"Data Source","World Development Indicators",

"Last Updated Date","2021-07-30",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"United Kingdom","GBR","Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population)","SI.POV.DDAY","","","","","","","","","","0.2","","","","","0.2","","","","","0.2","","","","","","","0.7","","","","","0.2","","","0.2","1","","","","0.2","0.2","0.2","0.2","0.5","0.4","0.5","0.2","0.3","0.3","0.2","0.1","0.4","0.2","0.2","0.2","0.1","0.2","0.3","","","",
"United Kingdom","GBR","Domestic general government health expenditure per capita (current US$)","SH.XPD.GHED.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1578.19335938","1630.05212402","1874.3034668","2228.20556641","2751.94970703","2928.29882813","3197.44018555","3628.09960938","3554.91992188","3224.71777344","3254.42749023","3450.11938477","3481.03808594","3471.55834961","3794.26879883","3584.38574219","3268.35888672","3162.25927734","3392.0859375","","",
"United Kingdom","GBR","Proportion of population pushed below the $3.20 ($ 2011 PPP) poverty line by out-of-pocket health care expenditure (%)","SH.UHC.NOP2.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"United Kingdom","GBR","Prevalence of wasting, weight for height, female (% of children under 5)","SH.STA.WAST.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"United Kingdom","GBR","Prevalence of overweight, weight for height (% of children under 5)","SH.STA.OWGH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"United Kingdom","GBR","People with basic handwashing facilities including soap and water, rural (% of rural population)","SH.STA.HYGN.RU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"United Kingdom","GBR","Risk of catastrophic expenditure for surgical care (% of people at risk)","SH.SGR.CRSK.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.2","0.1","0","0.1","0.1","0","0","0","0","0","0.1","0.1","0.1","0.1","0.1","0.1","0.1","0.1",
"United Kingdom","GBR","Immunization, measles (% of children ages 12-23 months)","SH.IMM.MEAS","","","","","","","","","","","","","","","","","","","","","53","55","58","60","63","68","71","76","80","84","87","90","92","91","91","92","92","91","87","88","88","85","85","82","81","82","85","86","86","86","89","90","92","93","93","93","92","92","92","91","",
"United Kingdom","GBR","People using safely managed drinking water services, urban (% of urban population)","SH.H2O.SMDW.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"United Kingdom","GBR","Probability of dying among adolescents ages 15-19 years (per 1,000)","SH.DYN.1519","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.6","2.5","2.4","2.3","2.2","2.2","2.2","2.2","2.2","2.1","2.1","2.1","2","2","1.9","1.9","1.8","1.8","1.7","1.6","1.4","1.3","1.3","1.2","1.2","1.2","1.2","1.2","1.3","1.3","",
"United Kingdom","GBR","Prevalence of anemia among children (% of children ages 6-59 months)","SH.ANM.CHLD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.7","13.6","13.5","13.5","13.5","13.5","13.6","13.6","13.6","13.7","13.7","13.8","13.8","13.8","14","14.2","14.4","14.7","15","15.5","",
"United Kingdom","GBR","Women making their own informed decisions regarding sexual relations, contraceptive use and reproductive health care  (% of women age 15-49)","SG.DMK.SRCR.FN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"United Kingdom","GBR","School enrollment, tertiary, female (% gross)","SE.TER.ENRR.FE","","","","","","","","","","","","9.80692958831787","10.5558395385742","11.2908201217651","12.0952997207642","13.5887098312378","14.1037797927856","14.1557197570801","13.9302701950073","13.9924297332764","14.0348796844482","14.1015901565552","14.4060401916504","18.8873805999756","19.0182209014893","19.0959701538086","19.8707103729248","21.1147594451904","21.9688396453857","23.1154403686523","25.5588893890381","28.5583896636963","32.8761405944824","38.2132186889648","43.4362602233887","49.7744483947754","51.1081085205078","55.6573791503906","58.8673782348633","64.2789993286133","63.4106483459473","65.0937881469727","69.8438491821289","70.3576736450195","68.8671112060547","68.8104629516602","69.254020690918","68.3211898803711","65.9523010253906","66.9489974975586","67.5245132446289","67.4965209960938","67.8671493530273","65.0841674804688","64.5046463012695","64.6597595214844","67.2256774902344","69.3793106079102","71.1469802856445","","",
"United Kingdom","GBR","Adolescents out of school, male (% of male lower secondary school age)","SE.SEC.UNER.LO.MA.ZS","","","","","","","","","","","","4.52112007141113","4.58164978027344","6.36343002319336","5.50055980682373","6.27532005310059","2.76782989501953","2.73758006095886","2.60617995262146","3.3028199672699","","2.74311995506287","2.57364988327026","","","","","","","","","","","","","","","","1.30420994758606","0.483319997787476","0.305750012397766","","","","","","2.28828001022339","4.63033008575439","1.80438995361328","","","1.6954300403595","6.02166986465454","3.31993007659912","3.40661001205444","1.75478005409241","","","","","",
"United Kingdom","GBR","Progression to secondary school, female (%)","SE.SEC.PROG.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.9613","","","","",
"United Kingdom","GBR","Secondary education, pupils","SE.SEC.ENRL","","","","","","","","","","","","4149067","4279612","4424528","4829346","4990440","5154371","5285143","5344922","5380774","5360097","5341849","5329275","5296000","5173000","5024000","4877000","4688000","4508000","4365912","4284000","4335600","4433500","4868593","4938261","4986597","5000486","4975266","5012393","5202387","5314730","5376980","5518839","5541262","5712635","5760887","5357793","5306369","5356450","5429636","5538230","5000332","4849275","6496973","6556991.5","6374675","","6386316.5","6173690.5","","",
"United Kingdom","GBR","Children out of school, male (% of male primary school age)","SE.PRM.UNER.MA.ZS","","","","","","","","","","","","1.80847001075745","2.56609988212585","3.54519009590149","4.10679006576538","4.29349994659424","4.33111000061035","4.00302982330322","3.95261001586914","3.75916004180908","2.36416006088257","2.5310800075531","3.53102993965149","5.0372200012207","5.33762979507446","6.53803014755249","4.89130020141602","2.18031001091003","0.494879990816116","","","2.06237006187439","3.51146006584167","","","","","","","","","","0.245460003614426","","0.670419991016388","","0.601760029792786","2.45555996894836","0.952319979667664","1.75601005554199","1.55465996265411","1.62560999393463","1.47867000102997","0.157539993524551","","","0.266939997673035","0.292530000209808","0.518469989299774","","",
"United Kingdom","GBR","Persistence to last grade of primary, total (% of cohort)","SE.PRM.PRSL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","97.6079406738281","99.7544708251953","99.8350677490234","","","",
"United Kingdom","GBR","Gross intake ratio in first grade of primary education, total (% of relevant age group)","SE.PRM.GINT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98.24581","97.30579","98.09136","","","",
"United Kingdom","GBR","Primary school starting age (years)","SE.PRM.AGES","","","","","","","","","","","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5","5",
"United Kingdom","GBR","Literacy rate, adult female (% of females ages 15 and above)","SE.ADT.LITR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"United Kingdom","GBR","Coverage of social safety net programs in 3rd quintile (% of population)","per_sa_allsa.cov_q3_tot","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"United Kingdom","GBR","Adequacy of social protection and labor programs (% of total welfare of beneficiary households)","per_allsp.adq_pop_tot","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"United Kingdom","GBR","Gross savings (% of GDP)","NY.GNS.ICTR.ZS","","","","","","","","","","","23.8292402074465","22.8244176350449","21.474465559235","22.2889162078048","19.4112920756239","18.6489791226368","19.9635183735028","21.1262292431602","21.486220494478","20.6093214471416","19.007559765829","17.7643209941801","17.6034577810842","18.2460094733554","18.5439742008564","18.0676837718266","16.8610598700607","17.1079062896106","17.2873742604926","17.0097398572783","15.7325934664001","15.0400635773655","14.0176881768882","13.8643472355995","16.0139528422139","14.9660266250618","15.2687498697009","15.9343518660097","17.1103946134784","15.6498549380842","16.1655442802863","16.1522874783211","16.111498732451","15.9887629556611","15.1401705329824","15.7033054551021","15.1762204471903","14.9876691526102","13.454660880301","11.7789619536073","13.1688373453377","13.9447508683487","12.423434766659","11.5345813651212","12.5047264776575","12.6809971379171","12.4052918576807","14.4541423735001","14.207598793923","13.8503363421635","",
"United Kingdom","GBR","GNI: linked series (current LCU)","NY.GNP.MKTP.CN.AD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","627362435000","661975772000","694693907000","730901975000","782318412000","824975514000","878888100000","936527659000","1000638509000","1036338000000","1100026000000","1146580000000","1203035000000","1272219000000","1331189000000","1411878000000","1472165000000","1538768000000","1574527000000","1536972000000","1607159000000","1666736000000","1693989000000","1743993000000","1824997000000","1875353000000","1946283000000.01","2043145000000.01","2113914000000","2177048999999.99","",
"United Kingdom","GBR","GDP per capita (current US$)","NY.GDP.PCAP.CD","1397.5948032844","1472.38571407868","1525.77585271032","1613.45688373392","1748.2881176141","1873.56777435421","1986.74715869685","2058.78188198056","1951.75859587532","2100.66786858672","2347.54431773747","2649.80151387223","3030.43251411977","3426.27622050378","3665.8627976419","4299.74561799284","4138.16778761535","4681.43993173038","5976.93816899991","7804.76208051155","10032.062080015","9599.30622221965","9146.07735701852","8691.51881306514","8179.19444064991","8652.21654247593","10611.112210096","13118.586534629","15987.1680775688","16239.2821960944","19095.4669984608","19900.7266505069","20487.1707852878","18389.0195675099","19709.2380983653","23123.6945627431","24333.2341750878","26719.5429576766","28238.9950546354","28665.7074949102","28156.2674107209","27717.6258101678","29982.6187026848","34383.9479627726","40208.8560760282","41932.8773606998","44472.5742349596","50444.9301546348","47267.0121770864","38736.9021994994","39536.7726806835","42047.6142522206","42449.1076656792","43401.3105295842","47452.1991368626","45039.2359520486","41048.3496572292","40304.7230763678","42992.8037216089","42354.4146545765","40284.6384553276",
